customer_id,customer_region
1,Nordeste
2,Sul
3,Sudeste
4,Centro-Oeste
5,Centro-Oeste
6,Sudeste
7,Nordeste
8,Sul
9,Centro-Oeste
10,Centro-Oeste
11,Sudeste
12,Norte
13,Norte
14,Norte
15,Sudeste
16,Sul
17,Centro-Oeste
18,Sul
19,Sudeste
20,Centro-Oeste
21,Centro-Oeste
22,Nordeste
23,Centro-Oeste
24,Sul
25,Sudeste
26,Nordeste
27,Nordeste
28,Sudeste
29,Nordeste
30,Nordeste
31,Norte
32,Norte
33,Sul
34,Centro-Oeste
35,Sudeste
36,Centro-Oeste
37,Sul
38,Nordeste
39,Norte
40,Norte
41,Norte
42,Nordeste
43,Sul
44,Centro-Oeste
45,Norte
46,Norte
47,Nordeste
48,Centro-Oeste
49,Sudeste
50,Centro-Oeste
51,Sul
52,Sul
53,Centro-Oeste
54,Nordeste
55,Centro-Oeste
56,Nordeste
57,Nordeste
58,Centro-Oeste
59,Norte
60,Nordeste
61,Centro-Oeste
62,Sudeste
63,Nordeste
64,Norte
65,Sul
66,Centro-Oeste
67,Sudeste
68,Norte
69,Nordeste
70,Centro-Oeste
71,Nordeste
72,Sul
73,Nordeste
74,Sudeste
75,Sudeste
76,Norte
77,Norte
78,Sul
79,Nordeste
80,Sudeste
81,Norte
82,Nordeste
83,Sul
84,Sudeste
85,Sul
86,Centro-Oeste
87,Centro-Oeste
88,Norte
89,Sul
90,Centro-Oeste
91,Norte
92,Sudeste
93,Nordeste
94,Sudeste
95,Sul
96,Centro-Oeste
97,Nordeste
98,Norte
99,Centro-Oeste
100,Sudeste
101,Sul
102,Nordeste
103,Sul
104,Sul
105,Nordeste
106,Norte
107,Sudeste
108,Norte
109,Norte
110,Nordeste
111,Centro-Oeste
112,Norte
113,Nordeste
114,Sul
115,Sudeste
116,Sul
117,Nordeste
118,Centro-Oeste
119,Centro-Oeste
120,Sudeste
121,Nordeste
122,Sudeste
123,Nordeste
124,Sul
125,Norte
126,Nordeste
127,Norte
128,Norte
129,Sudeste
130,Sul
131,Sul
132,Sul
133,Sul
134,Sul
135,Norte
136,Sul
137,Norte
138,Nordeste
139,Centro-Oeste
140,Nordeste
141,Nordeste
142,Nordeste
143,Sul
144,Norte
145,Nordeste
146,Sul
147,Norte
148,Nordeste
149,Sul
150,Sudeste
151,Norte
152,Centro-Oeste
153,Norte
154,Centro-Oeste
155,Sudeste
156,Sul
157,Nordeste
158,Sudeste
159,Sudeste
160,Sul
161,Norte
162,Centro-Oeste
163,Norte
164,Norte
165,Nordeste
166,Centro-Oeste
167,Sul
168,Norte
169,Sul
170,Sul
171,Sudeste
172,Centro-Oeste
173,Norte
174,Nordeste
175,Sul
176,Sudeste
177,Centro-Oeste
178,Sul
179,Nordeste
180,Sul
181,Nordeste
182,Centro-Oeste
183,Sudeste
184,Nordeste
185,Norte
186,Sul
187,Sudeste
188,Sul
189,Norte
190,Sudeste
191,Centro-Oeste
192,Centro-Oeste
193,Centro-Oeste
194,Sudeste
195,Norte
196,Norte
197,Nordeste
198,Centro-Oeste
199,Nordeste
200,Centro-Oeste
201,Sul
202,Nordeste
203,Centro-Oeste
204,Sul
205,Nordeste
206,Nordeste
207,Nordeste
208,Centro-Oeste
209,Sul
210,Centro-Oeste
211,Sul
212,Sudeste
213,Nordeste
214,Nordeste
215,Centro-Oeste
216,Centro-Oeste
217,Nordeste
218,Norte
219,Norte
220,Sul
221,Sul
222,Centro-Oeste
223,Sul
224,Norte
225,Sudeste
226,Sul
227,Norte
228,Norte
229,Centro-Oeste
230,Sul
231,Centro-Oeste
232,Norte
233,Centro-Oeste
234,Norte
235,Sul
236,Sul
237,Sul
238,Sudeste
239,Sudeste
240,Sul
241,Sudeste
242,Sudeste
243,Centro-Oeste
244,Nordeste
245,Sul
246,Norte
247,Nordeste
248,Sudeste
249,Centro-Oeste
250,Norte
251,Norte
252,Sul
253,Centro-Oeste
254,Sudeste
255,Sudeste
256,Sul
257,Sul
258,Sul
259,Sul
260,Sudeste
261,Nordeste
262,Sudeste
263,Sudeste
264,Norte
265,Nordeste
266,Centro-Oeste
267,Sudeste
268,Sul
269,Nordeste
270,Sudeste
271,Nordeste
272,Sul
273,Norte
274,Sul
275,Norte
276,Centro-Oeste
277,Sul
278,Sudeste
279,Sudeste
280,Norte
281,Sudeste
282,Nordeste
283,Centro-Oeste
284,Centro-Oeste
285,Centro-Oeste
286,Sul
287,Sudeste
288,Sudeste
289,Sudeste
290,Sul
291,Norte
292,Centro-Oeste
293,Nordeste
294,Sul
295,Centro-Oeste
296,Norte
297,Centro-Oeste
298,Centro-Oeste
299,Nordeste
300,Sudeste
301,Nordeste
302,Norte
303,Norte
304,Sudeste
305,Nordeste
306,Sul
307,Centro-Oeste
308,Nordeste
309,Sudeste
310,Centro-Oeste
311,Norte
312,Centro-Oeste
313,Sudeste
314,Nordeste
315,Nordeste
316,Nordeste
317,Centro-Oeste
318,Centro-Oeste
319,Nordeste
320,Sudeste
321,Sudeste
322,Sudeste
323,Norte
324,Norte
325,Sudeste
326,Nordeste
327,Norte
328,Norte
329,Sudeste
330,Nordeste
331,Nordeste
332,Centro-Oeste
333,Centro-Oeste
334,Centro-Oeste
335,Nordeste
336,Sul
337,Nordeste
338,Centro-Oeste
339,Sul
340,Sul
341,Nordeste
342,Norte
343,Norte
344,Norte
345,Sudeste
346,Sul
347,Sul
348,Nordeste
349,Sul
350,Nordeste
351,Sudeste
352,Sudeste
353,Centro-Oeste
354,Sul
355,Centro-Oeste
356,Sudeste
357,Centro-Oeste
358,Sudeste
359,Sul
360,Centro-Oeste
361,Centro-Oeste
362,Sul
363,Sudeste
364,Centro-Oeste
365,Sul
366,Sul
367,Centro-Oeste
368,Sul
369,Norte
370,Centro-Oeste
371,Centro-Oeste
372,Sudeste
373,Nordeste
374,Nordeste
375,Sudeste
376,Norte
377,Nordeste
378,Sul
379,Sul
380,Nordeste
381,Norte
382,Norte
383,Sul
384,Sudeste
385,Norte
386,Nordeste
387,Nordeste
388,Sudeste
389,Sudeste
390,Sudeste
391,Norte
392,Norte
393,Sul
394,Centro-Oeste
395,Norte
396,Sudeste
397,Norte
398,Sul
399,Centro-Oeste
400,Norte
401,Sudeste
402,Sudeste
403,Centro-Oeste
404,Nordeste
405,Centro-Oeste
406,Sul
407,Centro-Oeste
408,Nordeste
409,Norte
410,Centro-Oeste
411,Nordeste
412,Norte
413,Nordeste
414,Centro-Oeste
415,Sul
416,Norte
417,Centro-Oeste
418,Norte
419,Centro-Oeste
420,Sudeste
421,Norte
422,Nordeste
423,Norte
424,Centro-Oeste
425,Nordeste
426,Sul
427,Nordeste
428,Sul
429,Sudeste
430,Centro-Oeste
431,Norte
432,Centro-Oeste
433,Sudeste
434,Nordeste
435,Sudeste
436,Sudeste
437,Norte
438,Nordeste
439,Sul
440,Nordeste
441,Norte
442,Sudeste
443,Centro-Oeste
444,Norte
445,Nordeste
446,Centro-Oeste
447,Centro-Oeste
448,Centro-Oeste
449,Sudeste
450,Centro-Oeste
451,Sul
452,Norte
453,Sul
454,Norte
455,Nordeste
456,Sudeste
457,Sul
458,Centro-Oeste
459,Norte
460,Sudeste
461,Sudeste
462,Sul
463,Nordeste
464,Nordeste
465,Sudeste
466,Nordeste
467,Norte
468,Norte
469,Centro-Oeste
470,Nordeste
471,Sul
472,Centro-Oeste
473,Sudeste
474,Norte
475,Centro-Oeste
476,Norte
477,Sul
478,Centro-Oeste
479,Centro-Oeste
480,Sul
481,Sudeste
482,Norte
483,Sul
484,Centro-Oeste
485,Sudeste
486,Nordeste
487,Norte
488,Sul
489,Norte
490,Sul
491,Nordeste
492,Norte
493,Centro-Oeste
494,Norte
495,Nordeste
496,Sul
497,Nordeste
498,Centro-Oeste
499,Sul
500,Norte
